"TIME","pH"
2020-10-24 12:16:00,7.49
2020-10-24 13:16:00,7.49
2020-10-24 14:16:00,7.49
2020-10-24 15:16:00,7.49
2020-10-24 16:16:00,7.49
2020-10-24 17:16:00,7.49
2020-10-24 18:16:00,7.49
2020-10-24 19:16:00,7.49
2020-10-24 20:16:00,7.47
2020-10-24 21:16:00,7.49
2020-10-24 22:16:00,7.5
2020-10-24 23:16:00,7.49
2020-10-25 00:16:00,7.49
2020-10-25 01:16:00,7.49
2020-10-25 02:16:00,7.49
2020-10-25 03:16:00,7.49
2020-10-25 04:16:00,7.49
2020-10-25 05:16:00,7.49
2020-10-25 06:16:00,7.49
2020-10-25 07:16:00,7.49
2020-10-25 08:16:00,7.49
2020-10-25 09:16:00,7.49
2020-10-25 10:16:00,7.47
2020-10-25 11:16:00,7.47
2020-10-25 12:16:00,7.47
2020-10-25 13:16:00,7.47
2020-10-25 14:16:00,7.47
2020-10-25 15:16:00,7.46
2020-10-25 16:16:00,7.38
2020-10-25 17:16:00,7.5
2020-10-25 18:16:00,7.49
2020-10-25 19:16:00,7.5
2020-10-25 20:16:00,7.5
2020-10-25 21:16:00,7.5
2020-10-25 22:16:00,7.49
2020-10-25 23:16:00,7.49
2020-10-26 00:16:00,7.49
2020-10-26 01:16:00,7.49
2020-10-26 02:16:00,7.5
2020-10-26 03:16:00,7.5
2020-10-26 04:16:00,7.5
2020-10-26 05:16:00,7.5
2020-10-26 06:16:00,7.49
2020-10-26 07:16:00,7.5
2020-10-26 08:16:00,7.5
2020-10-26 09:16:00,7.49
2020-10-26 10:16:00,7.47
2020-10-26 11:16:00,7.48
2020-10-26 12:16:00,7.49
2020-10-26 13:16:00,7.49
2020-10-26 14:16:00,7.49
2020-10-26 15:16:00,7.49
2020-10-26 16:16:00,7.49
2020-10-26 17:16:00,7.49
2020-10-26 18:16:00,7.49
2020-10-26 19:16:00,7.49
2020-10-26 20:16:00,7.49
2020-10-26 21:16:00,7.49
2020-10-26 22:16:00,7.5
2020-10-26 23:16:00,7.5
2020-10-27 00:16:00,7.5
2020-10-27 01:16:00,7.5
2020-10-27 02:16:00,7.5
2020-10-27 03:16:00,7.5
2020-10-27 04:16:00,7.5
2020-10-27 05:16:00,7.5
2020-10-27 06:16:00,7.5
2020-10-27 07:16:00,7.5
2020-10-27 08:16:00,7.5
2020-10-27 09:16:00,7.5
2020-10-27 10:16:00,7.48
2020-10-27 11:16:00,7.49
2020-10-27 12:16:00,7.49
2020-10-27 13:16:00,7.49
2020-10-27 14:16:00,7.49
2020-10-27 15:16:00,7.5
2020-10-27 16:16:00,7.5
2020-10-27 17:16:00,7.5
2020-10-27 18:16:00,7.5
2020-10-27 19:16:00,7.5
2020-10-27 20:16:00,7.5
2020-10-27 21:16:00,7.51
2020-10-27 22:16:00,7.51
2020-10-27 23:16:00,7.5
2020-10-28 00:16:00,7.5
2020-10-28 01:16:00,7.5
2020-10-28 02:16:00,7.51
2020-10-28 03:16:00,7.5
2020-10-28 04:16:00,7.5
2020-10-28 05:16:00,7.5
2020-10-28 06:16:00,7.5
2020-10-28 07:16:00,7.5
2020-10-28 08:16:00,7.5
2020-10-28 09:16:00,7.5
2020-10-28 10:16:00,7.47
2020-10-28 11:16:00,7.48
2020-10-28 12:16:00,7.49
2020-10-28 13:16:00,7.49
2020-10-28 14:16:00,7.49
2020-10-28 15:16:00,7.5
2020-10-28 16:16:00,7.5
2020-10-28 17:16:00,7.5
2020-10-28 18:16:00,7.5
2020-10-28 19:16:00,7.47
2020-10-28 20:16:00,7.49
2020-10-28 21:16:00,7.49
2020-10-28 22:16:00,7.5
2020-10-28 23:16:00,7.5
2020-10-29 00:16:00,7.5
2020-10-29 01:16:00,7.51
2020-10-29 02:16:00,7.51
2020-10-29 03:16:00,7.5
2020-10-29 04:16:00,7.5
2020-10-29 05:16:00,7.5
2020-10-29 06:16:00,7.46
2020-10-29 07:16:00,7.5
2020-10-29 08:16:00,7.49
2020-10-29 09:16:00,7.45
2020-10-29 10:16:00,7.51
2020-10-29 11:16:00,7.52
2020-10-29 12:16:00,7.52
2020-10-29 13:16:00,7.52
2020-10-29 14:16:00,7.52
2020-10-29 15:16:00,7.52
2020-10-29 16:16:00,7.53
2020-10-29 17:16:00,7.53
2020-10-29 18:16:00,7.53
2020-10-29 19:16:00,7.53
2020-10-29 20:16:00,7.53
2020-10-29 21:16:00,7.53
2020-10-29 22:16:00,7.53
2020-10-29 23:16:00,7.53
2020-10-30 00:16:00,7.53
2020-10-30 01:16:00,7.53
2020-10-30 02:16:00,7.53
2020-10-30 03:16:00,7.53
2020-10-30 04:16:00,7.53
2020-10-30 05:16:00,7.53
2020-10-30 06:16:00,7.52
2020-10-30 07:16:00,7.52
2020-10-30 08:16:00,7.52
2020-10-30 09:16:00,7.46
2020-10-30 10:16:00,7.51
2020-10-30 11:16:00,7.52
2020-10-30 12:16:00,7.53
2020-10-30 13:16:00,7.53
2020-10-30 14:16:00,7.53
2020-10-30 15:16:00,7.53
2020-10-30 16:16:00,7.53
2020-10-30 17:16:00,7.53
2020-10-30 18:16:00,7.53
2020-10-30 19:16:00,7.54
2020-10-30 20:16:00,7.53
2020-10-30 21:16:00,7.53
2020-10-30 22:16:00,7.53
2020-10-30 23:16:00,7.53
2020-10-31 00:16:00,7.53
2020-10-31 01:16:00,7.53
2020-10-31 02:16:00,7.53
2020-10-31 03:16:00,7.53
2020-10-31 04:16:00,7.53
2020-10-31 05:16:00,7.51
2020-10-31 06:16:00,7.54
2020-10-31 07:16:00,7.54
2020-10-31 08:16:00,7.54
2020-10-31 09:16:00,7.53
2020-10-31 10:16:00,7.51
2020-10-31 11:16:00,7.52
2020-10-31 12:16:00,7.51
2020-10-31 13:16:00,7.52
2020-10-31 14:16:00,7.52
2020-10-31 15:16:00,7.53
2020-10-31 16:16:00,7.53
2020-10-31 17:16:00,7.53
2020-10-31 18:16:00,7.54
2020-10-31 19:16:00,7.54
2020-10-31 20:16:00,7.54
2020-10-31 21:16:00,7.54
2020-10-31 22:16:00,7.53
2020-10-31 23:16:00,7.54
2020-11-01 00:16:00,7.54
2020-11-01 01:16:00,7.54
2020-11-01 02:16:00,7.54
2020-11-01 03:16:00,7.54
2020-11-01 04:16:00,7.54
2020-11-01 05:16:00,7.54
2020-11-01 06:16:00,7.54
2020-11-01 07:16:00,7.54
2020-11-01 08:16:00,7.54
2020-11-01 09:16:00,7.54
2020-11-01 10:16:00,7.54
2020-11-01 11:16:00,7.53
2020-11-01 12:16:00,7.53
2020-11-01 13:16:00,7.53
2020-11-01 14:16:00,7.53
2020-11-01 15:16:00,7.53
2020-11-01 16:16:00,7.53
2020-11-01 17:16:00,7.53
2020-11-01 18:16:00,7.54
2020-11-01 19:16:00,7.53
2020-11-01 20:16:00,7.53
2020-11-01 21:16:00,7.54
2020-11-01 22:16:00,7.54
2020-11-01 23:16:00,7.54
2020-11-02 00:16:00,7.54
2020-11-02 01:16:00,7.54
2020-11-02 02:16:00,7.54
2020-11-02 03:16:00,7.53
2020-11-02 04:16:00,7.54
2020-11-02 05:16:00,7.54
2020-11-02 06:16:00,7.54
2020-11-02 07:16:00,7.54
2020-11-02 08:16:00,7.54
2020-11-02 09:16:00,7.54
2020-11-02 10:16:00,7.39
2020-11-02 11:16:00,6.76
2020-11-02 12:16:00,6.77
2020-11-02 13:16:00,6.84
2020-11-02 14:16:00,6.93
2020-11-02 15:16:00,6.98
2020-11-02 16:16:00,7.02
2020-11-02 17:16:00,7.06
2020-11-02 18:16:00,7.09
2020-11-02 19:16:00,7.1
2020-11-02 20:16:00,7.13
2020-11-02 21:16:00,7.16
2020-11-02 22:16:00,7.2
2020-11-02 23:16:00,7.2
2020-11-03 00:16:00,7.23
2020-11-03 01:16:00,7.26
2020-11-03 02:16:00,7.25
2020-11-03 03:16:00,7.3
2020-11-03 04:16:00,7.32
2020-11-03 05:16:00,7.3
2020-11-03 06:16:00,7.36
2020-11-03 07:16:00,7.36
2020-11-03 08:16:00,7.38
2020-11-03 09:16:00,7.39
2020-11-03 10:16:00,7.41
2020-11-03 11:16:00,7.66
2020-11-03 12:16:00,7.75
2020-11-03 13:16:00,7.81
2020-11-03 14:16:00,7.84
2020-11-03 15:16:00,7.93
2020-11-03 16:16:00,7.96
2020-11-03 17:16:00,7.46
2020-11-03 18:16:00,7.43
2020-11-03 19:16:00,7.45
2020-11-03 20:16:00,7.49
2020-11-03 21:16:00,7.49
2020-11-03 22:16:00,7.5
2020-11-03 23:16:00,7.5
2020-11-04 00:16:00,7.51
2020-11-04 01:16:00,7.55
2020-11-04 02:16:00,7.48
2020-11-04 03:16:00,7.49
2020-11-04 04:16:00,7.48
2020-11-04 05:16:00,7.49
2020-11-04 06:16:00,7.51
2020-11-04 07:16:00,7.38
2020-11-04 08:16:00,7.43
2020-11-04 09:16:00,7.49
2020-11-04 10:16:00,7.25
2020-11-04 11:16:00,7.43
2020-11-04 12:16:00,7.47
2020-11-04 13:16:00,7.5
2020-11-04 14:16:00,7.52
2020-11-04 15:16:00,7.52
2020-11-04 16:16:00,7.53
2020-11-04 17:16:00,7.54
2020-11-04 18:16:00,7.53
2020-11-04 19:16:00,7.54
2020-11-04 20:16:00,7.55
2020-11-04 21:16:00,7.56
2020-11-04 22:16:00,7.58
2020-11-04 23:16:00,7.58
2020-11-05 00:16:00,7.59
2020-11-05 01:16:00,7.58
2020-11-05 02:16:00,7.59
2020-11-05 03:16:00,7.59
2020-11-05 04:16:00,7.59
2020-11-05 05:16:00,7.58
2020-11-05 06:16:00,7.58
2020-11-05 07:16:00,7.59
2020-11-05 08:16:00,7.59
2020-11-05 09:16:00,7.59
2020-11-05 10:16:00,7.59
2020-11-05 11:16:00,7.6
2020-11-05 12:16:00,7.6
2020-11-05 13:16:00,7.6
2020-11-05 14:16:00,7.59
2020-11-05 16:29:00,7.59
2020-11-05 17:29:00,7.58
2020-11-05 18:29:00,7.58
2020-11-05 19:29:00,7.58
2020-11-05 20:29:00,7.57
2020-11-05 21:29:00,7.57
2020-11-05 22:29:00,7.59
2020-11-05 23:29:00,7.59
2020-11-06 00:29:00,7.58
2020-11-06 01:29:00,7.56
2020-11-06 02:29:00,7.57
2020-11-06 03:29:00,7.59
2020-11-06 04:29:00,7.57
2020-11-06 05:29:00,7.57
2020-11-06 06:29:00,7.57
2020-11-06 07:29:00,7.53
2020-11-06 08:29:00,7.6
2020-11-06 09:29:00,7.26
2020-11-06 10:29:00,6.8
2020-11-06 11:29:00,6.88
2020-11-06 12:29:00,7.04
2020-11-06 13:29:00,7.2
2020-11-06 14:29:00,7.33
2020-11-06 15:29:00,7.43
2020-11-06 16:29:00,7.44
2020-11-06 17:29:00,7.49
2020-11-06 18:29:00,7.45
2020-11-06 19:29:00,7.46
2020-11-06 20:29:00,7.44
2020-11-06 21:29:00,7.46
2020-11-06 22:29:00,7.47
2020-11-06 23:29:00,7.49
2020-11-07 00:29:00,7.49
2020-11-07 01:29:00,7.4
2020-11-07 02:29:00,7.52
2020-11-07 03:29:00,7.55
2020-11-07 04:29:00,7.55
2020-11-07 05:29:00,7.54
2020-11-07 06:29:00,7.55
2020-11-07 07:29:00,7.55
2020-11-07 08:29:00,7.56
2020-11-07 09:29:00,7.52
2020-11-07 10:29:00,7.52
2020-11-07 11:29:00,7.5
2020-11-07 12:29:00,7.5
2020-11-07 13:29:00,7.52
2020-11-07 14:29:00,7.49
2020-11-07 15:29:00,7.48
2020-11-07 16:29:00,7.47
2020-11-07 17:29:00,7.49
2020-11-07 18:29:00,7.48
2020-11-07 19:29:00,7.51
2020-11-07 20:29:00,7.52
2020-11-07 21:29:00,7.54
2020-11-07 22:29:00,7.5
2020-11-07 23:29:00,7.53
2020-11-08 00:29:00,7.53
2020-11-08 01:29:00,7.53
2020-11-08 02:29:00,7.52
2020-11-08 03:29:00,7.56
2020-11-08 04:29:00,7.56
2020-11-08 05:29:00,7.54
2020-11-08 06:29:00,7.55
2020-11-08 07:29:00,7.52
2020-11-08 08:29:00,7.55
2020-11-08 09:29:00,7.57
2020-11-08 10:29:00,7.56
2020-11-08 11:29:00,7.54
2020-11-08 12:29:00,7.58
2020-11-08 13:29:00,7.56
2020-11-08 14:29:00,7.54
2020-11-08 15:29:00,7.56
2020-11-08 16:29:00,7.57
2020-11-08 17:29:00,7.57
2020-11-08 18:29:00,7.6
2020-11-08 19:29:00,7.58
2020-11-08 20:29:00,7.58
2020-11-08 21:29:00,7.6
2020-11-08 22:29:00,7.61
2020-11-08 23:29:00,7.62
2020-11-09 00:29:00,7.63
2020-11-09 01:29:00,7.61
2020-11-09 02:29:00,7.64
2020-11-09 03:29:00,7.66
2020-11-09 04:29:00,7.63
2020-11-09 05:29:00,7.59
2020-11-09 06:29:00,7.67
2020-11-09 07:29:00,7.64
2020-11-09 08:29:00,7.66
2020-11-09 09:29:00,7.63
2020-11-09 10:29:00,7.64
2020-11-09 11:29:00,7.57
2020-11-09 12:29:00,7.63
2020-11-09 13:29:00,7.64
2020-11-09 14:29:00,7.6
2020-11-09 15:29:00,7.63
2020-11-09 16:29:00,7.6
2020-11-09 17:29:00,7.6
2020-11-09 18:29:00,7.6
2020-11-09 19:29:00,7.58
2020-11-09 20:29:00,7.62
2020-11-09 21:29:00,7.64
2020-11-09 22:29:00,7.63
2020-11-09 23:29:00,7.57
2020-11-10 00:29:00,7.65
2020-11-10 01:29:00,7.6
2020-11-10 02:29:00,7.62
2020-11-10 03:29:00,7.63
2020-11-10 04:29:00,7.65
2020-11-10 05:29:00,7.62
2020-11-10 06:29:00,7.65
2020-11-10 07:29:00,7.65
2020-11-10 08:29:00,7.64
2020-11-10 09:29:00,7.65
2020-11-10 10:29:00,7.63
2020-11-10 11:29:00,7.62
2020-11-10 12:29:00,7.63
2020-11-10 13:29:00,7.63
2020-11-10 14:29:00,7.61
2020-11-10 15:29:00,7.61
2020-11-10 16:29:00,7.58
2020-11-10 17:29:00,7.65
2020-11-10 18:29:00,7.65
2020-11-10 19:29:00,7.62
2020-11-10 20:29:00,7.66
2020-11-10 21:29:00,7.66
2020-11-10 22:29:00,7.65
2020-11-10 23:29:00,7.64
2020-11-11 00:29:00,7.64
2020-11-11 01:29:00,7.61
2020-11-11 02:29:00,7.66
2020-11-11 03:29:00,7.65
2020-11-11 04:29:00,7.62
2020-11-11 05:29:00,7.61
2020-11-11 06:29:00,7.63
2020-11-11 07:29:00,7.61
2020-11-11 08:29:00,7.62
2020-11-11 09:29:00,7.6
2020-11-11 10:29:00,7.6
2020-11-11 11:29:00,7.61
2020-11-11 12:29:00,7.55
2020-11-11 13:29:00,7.61
2020-11-11 14:29:00,7.6
2020-11-11 15:29:00,7.61
2020-11-11 16:29:00,7.61
2020-11-11 17:29:00,7.63
2020-11-11 18:29:00,7.63
2020-11-11 19:29:00,7.63
2020-11-11 20:29:00,7.64
2020-11-11 21:29:00,7.63
2020-11-11 22:29:00,7.62
2020-11-11 23:29:00,7.63
2020-11-12 00:29:00,7.63
2020-11-12 01:29:00,7.62
2020-11-12 02:29:00,7.63
2020-11-12 03:29:00,7.64
2020-11-12 04:29:00,7.63
2020-11-12 05:29:00,7.64
2020-11-12 06:29:00,7.65
2020-11-12 07:29:00,7.65
2020-11-12 08:29:00,7.64
2020-11-12 09:29:00,7.65
2020-11-12 10:29:00,7.65
2020-11-12 11:29:00,7.64
2020-11-12 12:29:00,7.64
2020-11-12 13:29:00,7.64
2020-11-12 14:29:00,7.65
2020-11-12 15:29:00,7.64
2020-11-12 16:29:00,7.63
2020-11-12 17:29:00,7.65
2020-11-12 18:29:00,7.65
2020-11-12 19:29:00,7.66
2020-11-12 20:29:00,7.66
2020-11-12 21:29:00,7.66
2020-11-12 22:29:00,7.65
2020-11-12 23:29:00,7.66
2020-11-13 00:29:00,7.66
2020-11-13 01:29:00,7.65
2020-11-13 02:29:00,7.66
2020-11-13 03:29:00,7.67
2020-11-13 04:29:00,7.67
2020-11-13 05:29:00,7.67
2020-11-13 06:29:00,7.68
2020-11-13 07:29:00,7.68
2020-11-13 08:29:00,7.68
2020-11-13 09:29:00,7.68
2020-11-13 10:29:00,7.67
2020-11-13 11:29:00,7.61
2020-11-13 12:29:00,7.34
2020-11-13 13:29:00,7.33
2020-11-13 15:09:00,7.32
2020-11-13 16:09:00,7.34
2020-11-13 17:09:00,7.31
2020-11-13 18:09:00,7.35
2020-11-13 19:09:00,7.35
2020-11-13 20:09:00,7.34
2020-11-13 21:09:00,7.35
2020-11-13 22:09:00,7.35
2020-11-13 23:09:00,7.33
2020-11-14 00:09:00,7.35
2020-11-14 01:09:00,7.35
2020-11-14 02:09:00,7.36
2020-11-14 03:09:00,7.33
2020-11-14 04:09:00,7.35
2020-11-14 05:09:00,7.36
2020-11-14 06:09:00,7.35
2020-11-14 07:09:00,7.34
2020-11-14 08:09:00,7.35
2020-11-14 09:09:00,7.36
2020-11-14 10:09:00,7.34
2020-11-14 11:09:00,7.34
2020-11-14 12:09:00,7.36
2020-11-14 13:09:00,7.36
2020-11-14 14:09:00,7.37
2020-11-14 15:09:00,7.34
2020-11-14 16:09:00,7.34
2020-11-14 17:09:00,7.34
2020-11-14 18:09:00,7.34
2020-11-14 19:09:00,7.31
2020-11-14 20:09:00,7.35
2020-11-14 21:09:00,7.36
2020-11-14 22:09:00,7.33
2020-11-14 23:09:00,7.35
2020-11-15 00:09:00,7.37
2020-11-15 01:09:00,7.34
2020-11-15 02:09:00,7.35
2020-11-15 03:09:00,7.34
2020-11-15 04:09:00,7.35
2020-11-15 05:09:00,7.37
2020-11-15 06:09:00,7.38
2020-11-15 07:09:00,7.35
2020-11-15 08:09:00,7.35
2020-11-15 09:09:00,7.35
2020-11-15 10:09:00,7.37
2020-11-15 11:09:00,7.34
2020-11-15 12:09:00,7.34
2020-11-15 13:09:00,7.35
2020-11-15 14:09:00,7.36
2020-11-15 15:09:00,7.35
2020-11-15 16:09:00,7.37
2020-11-15 17:09:00,7.37
2020-11-15 18:09:00,7.36
2020-11-15 19:09:00,7.38
2020-11-15 20:09:00,7.36
2020-11-15 21:09:00,7.37
2020-11-15 22:09:00,7.36
2020-11-15 23:09:00,7.37
2020-11-16 00:09:00,7.37
2020-11-16 01:09:00,7.35
2020-11-16 02:09:00,7.37
2020-11-16 03:09:00,7.37
2020-11-16 04:09:00,7.36
2020-11-16 05:09:00,7.37
2020-11-16 06:09:00,7.37
2020-11-16 07:09:00,7.38
2020-11-16 08:09:00,7.37
2020-11-16 09:09:00,7.35
2020-11-16 10:09:00,7.36
2020-11-16 11:09:00,7.36
2020-11-16 12:09:00,7.36
2020-11-16 13:09:00,7.34
2020-11-16 14:09:00,7.35
2020-11-16 15:09:00,7.36
2020-11-16 16:09:00,7.38
2020-11-16 17:09:00,7.37
2020-11-16 18:09:00,7.38
2020-11-16 19:09:00,7.36
2020-11-16 20:09:00,7.35
2020-11-16 21:09:00,7.37
2020-11-16 22:09:00,7.33
2020-11-16 23:09:00,7.34
2020-11-17 00:09:00,7.34
2020-11-17 01:09:00,7.35
2020-11-17 02:09:00,7.33
2020-11-17 03:09:00,7.3
2020-11-17 04:09:00,7.36
2020-11-17 05:09:00,7.3
2020-11-17 06:09:00,7.37
2020-11-17 07:09:00,7.34
2020-11-17 08:09:00,7.34
2020-11-17 09:09:00,7.37
2020-11-17 11:21:00,7.37
2020-11-17 12:21:00,7.37
2020-11-17 13:21:00,7.35
2020-11-17 14:21:00,7.34
2020-11-17 15:21:00,7.36
2020-11-17 16:21:00,7.33
2020-11-17 17:21:00,7.34
2020-11-17 18:21:00,7.35
2020-11-17 19:21:00,7.36
2020-11-17 20:21:00,7.33
2020-11-17 21:21:00,7.34
2020-11-17 22:21:00,7.37
2020-11-17 23:21:00,7.37
2020-11-18 00:21:00,7.35
2020-11-18 01:21:00,7.35
2020-11-18 02:21:00,7.38
2020-11-18 03:21:00,7.37
2020-11-18 04:21:00,7.35
2020-11-18 05:21:00,7.35
2020-11-18 06:21:00,7.36
2020-11-18 07:21:00,7.36
2020-11-18 08:21:00,7.36
2020-11-18 09:21:00,7.27
2020-11-18 10:21:00,7.35
2020-11-18 11:21:00,7.35
2020-11-18 12:38:00,7.37
2020-11-18 13:48:00,7.35
2020-11-18 14:48:00,7.29
2020-11-18 15:48:00,7.35
2020-11-18 16:48:00,7.38
2020-11-18 17:48:00,7.38
2020-11-18 18:48:00,7.37
2020-11-18 19:48:00,7.36
2020-11-18 20:48:00,7.37
2020-11-18 21:48:00,7.36
2020-11-18 22:48:00,7.37
2020-11-18 23:48:00,7.4
2020-11-19 00:48:00,7.39
2020-11-19 01:48:00,7.37
2020-11-19 02:48:00,7.38
2020-11-19 03:48:00,7.31
2020-11-19 04:48:00,7.38
2020-11-19 05:48:00,7.39
2020-11-19 06:48:00,7.38
2020-11-19 07:48:00,7.37
2020-11-19 08:48:00,7.39
2020-11-19 09:48:00,7.37
2020-11-19 10:48:00,7.37
2020-11-19 11:48:00,7.35
2020-11-19 12:48:00,7.38
2020-11-19 13:48:00,7.36
2020-11-19 14:48:00,7.36
2020-11-19 15:48:00,7.38
2020-11-19 16:48:00,7.38
2020-11-19 17:48:00,7.39
2020-11-19 18:48:00,7.4
2020-11-19 19:48:00,7.39
2020-11-19 20:48:00,7.39
2020-11-19 21:48:00,7.4
2020-11-19 22:48:00,7.38
2020-11-19 23:48:00,7.38
2020-11-20 00:48:00,7.39
2020-11-20 01:48:00,7.37
2020-11-20 02:48:00,7.42
2020-11-20 03:48:00,7.39
2020-11-20 04:48:00,7.4
2020-11-20 05:48:00,7.4
2020-11-20 06:48:00,7.4
2020-11-20 07:48:00,7.35
2020-11-20 08:48:00,7.37
2020-11-20 09:48:00,7.32
2020-11-20 10:48:00,7.4
2020-11-20 11:48:00,7.42
2020-11-20 12:48:00,7.39
2020-11-20 13:48:00,7.38
2020-11-20 14:48:00,7.38
2020-11-20 15:48:00,7.39
2020-11-20 16:48:00,7.39
2020-11-20 17:48:00,7.37
2020-11-20 18:48:00,7.37
2020-11-20 19:48:00,7.41
2020-11-20 20:48:00,7.42
2020-11-20 21:48:00,7.4
2020-11-20 22:48:00,7.38
2020-11-20 23:48:00,7.41
2020-11-21 00:48:00,7.4
2020-11-21 01:48:00,7.4
2020-11-21 02:48:00,7.36
2020-11-21 03:48:00,7.39
2020-11-21 04:48:00,7.4
2020-11-21 05:48:00,7.37
2020-11-21 06:48:00,7.38
2020-11-21 07:48:00,7.41
2020-11-21 08:48:00,7.4
2020-11-21 09:48:00,7.41
2020-11-21 10:48:00,6.76
2020-11-21 11:48:00,6.79
2020-11-21 12:48:00,6.89
2020-11-21 13:48:00,6.95
2020-11-21 14:48:00,7.28
2020-11-21 15:48:00,7.28
2020-11-21 16:48:00,7.35
2020-11-21 17:48:00,7.36
2020-11-21 18:48:00,7.34
2020-11-21 19:48:00,7.29
2020-11-21 20:48:00,7.32
2020-11-21 21:48:00,7.29
2020-11-21 22:48:00,7.29
2020-11-21 23:48:00,7.29
2020-11-22 00:48:00,7.26
2020-11-22 01:48:00,7.23
2020-11-22 02:48:00,7.24
2020-11-22 03:48:00,7.23
2020-11-22 04:48:00,7.25
2020-11-22 05:48:00,7.24
2020-11-22 06:48:00,7.24
2020-11-22 07:48:00,7.26
2020-11-22 08:48:00,7.26
2020-11-22 09:48:00,7.24
2020-11-22 10:48:00,7.24
2020-11-22 11:48:00,7.22
2020-11-22 12:48:00,7.24
2020-11-22 13:48:00,7.24
2020-11-22 14:48:00,7.25
2020-11-22 15:48:00,7.22
2020-11-22 16:48:00,7.26
2020-11-22 17:48:00,7.23
2020-11-22 18:48:00,7.26
2020-11-22 19:48:00,7.25
2020-11-22 20:48:00,7.26
2020-11-22 21:48:00,7.25
2020-11-22 22:48:00,7.26
2020-11-22 23:48:00,7.29
2020-11-23 00:48:00,7.3
2020-11-23 01:48:00,7.25
2020-11-23 02:48:00,7.25
2020-11-23 03:48:00,7.31
2020-11-23 04:48:00,7.31
2020-11-23 05:48:00,7.26
2020-11-23 06:48:00,7.25
2020-11-23 07:48:00,7.31
2020-11-23 08:48:00,7.3
2020-11-23 09:48:00,7.32
2020-11-23 10:48:00,7.28
2020-11-23 11:48:00,7.26
2020-11-23 12:48:00,7.3
2020-11-23 13:48:00,7.26
2020-11-23 14:48:00,7.28
2020-11-23 15:48:00,7.27
2020-11-23 16:48:00,7.31
2020-11-23 17:48:00,7.27
2020-11-23 18:48:00,7.32
2020-11-23 19:48:00,7.33
2020-11-23 20:48:00,7.31
2020-11-23 21:48:00,7.27
2020-11-23 22:48:00,7.31
2020-11-23 23:48:00,7.29
